"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1949","3315835","PTDSS2","81490","phosphatidylserine synthase 2",-0.811077761412606,8.32181510956065,-8.93721610023674,1.35547284747475e-07,2.93806163090886e-07,7.40163244438907
"1950","3315907","LRRC56","115399","leucine rich repeat containing 56",1.1928798027108,7.36720991411177,8.5678784862016,2.3767878973424e-07,4.83680961210147e-07,6.81855727668627
"1951","3316208","TALDO1","6888","transaldolase 1",-2.16629987782,9.94792440473284,-16.5030459168582,2.02663204511458e-11,2.40113265927653e-10,16.4957009054718
"1952","3316234","LOC171391","171391","uncharacterized LOC171391",1.25772747818081,7.28743898839321,7.87609682154305,7.11487018624926e-07,1.29783456660979e-06,5.68054294202833
"1953","3316344","CD151","977","CD151 molecule (Raph blood group)",-1.04491336474066,8.19870513695463,-8.48103123818624,2.71872498202455e-07,5.46581667171437e-07,6.67901477077322
"1954","3316987","KRTAP5-6","440023","keratin associated protein 5-6",0.229510963330728,4.82118338945894,0.535468361617406,0.599742291168733,0.610074056118014,-7.52651621033613
"1955","3317253","TSPAN32","10077","tetraspanin 32",1.51405324888451,7.34555322615632,11.0259637498175,7.48042324534443e-09,2.40016034191113e-08,10.4077718341286
"1956","3317915","STIM1","6786","stromal interaction molecule 1",1.72981386593119,8.69826254360141,13.9285939914254,2.54249198504534e-10,1.53345356791614e-09,13.9024236928055
"1957","3318009","RRM1","6240","ribonucleotide reductase catalytic subunit M1",-3.36918844400595,7.95298517343242,-16.6776147295184,1.72947469649964e-11,2.13185416292431e-10,16.6574518984587
"1958","3318443","TRIM22","10346","tripartite motif containing 22",0.567785332477964,9.39640854071521,2.34422579824991,0.0324028545026661,0.0352531501736287,-5.17507725029127
"1959","3318731","DNHD1","144132","dynein heavy chain domain 1",1.32401991736378,6.25276872130816,12.9916012724566,7.06500130889696e-10,3.40776940604371e-09,12.8488895982599
"1960","3318890","ILK","3611","integrin linked kinase",0.590022944049345,9.36370878994031,5.20308560807727,8.9082121542146e-05,0.000117863985170147,0.691778108645553
"1961","3320169","AMPD3","272","adenosine monophosphate deaminase 3",1.67765846372258,7.59210071951108,13.5315376183048,3.89182221725101e-10,2.15789780414508e-09,13.4638919033555
"1962","3320301","CTR9","9646","CTR9 homolog, Paf1/RNA polymerase II complex component",-0.897050718952322,7.71910014397669,-6.82748319525682,4.21779503970412e-06,6.67589608316333e-06,3.83591312095675
"1963","3322048","C11orf58","10944","chromosome 11 open reading frame 58",-1.46172613624638,10.2136493419917,-8.13163124266669,4.71259616172707e-07,8.94391630279047e-07,6.10802809943407
"1964","3322646","MRGPRX4","117196","MAS related GPR family member X4",0.811995655247959,3.19785377426051,3.00616695244899,0.00842257006627498,0.00945569733598059,-3.88493265296786
"1965","3322775","LDHA","3939","lactate dehydrogenase A",-1.44193392458615,11.4732874512503,-10.76788330355,1.0450180535243e-08,3.18022534825642e-08,10.06119516171
"1966","3323413","HTATIP2","10553","HIV-1 Tat interactive protein 2",-1.61373504071189,6.4819362583269,-10.4570284157402,1.57626303130384e-08,4.48035633354298e-08,9.63494421435373
"1967","3323443","PRMT3","10196","protein arginine methyltransferase 3",-2.60567749219111,6.26366199483403,-12.3066627039891,1.55203765927913e-09,6.54609432099182e-09,12.0359020333827
"1968","3325052","ARL14EP","120534","ADP ribosylation factor like GTPase 14 effector protein",-0.968293616013318,8.46594964436073,-8.82681792371128,1.60053310771422e-07,3.39094427508204e-07,7.22908650644262
"1969","3325503","RCN1","5954","reticulocalbin 1",-4.64523616617174,5.90262323859671,-10.302072602409,1.94145961493233e-08,5.37239882862228e-08,9.418777060528
"1970","3325634","WT1-AS","51352","WT1 antisense RNA",0.616324303753603,4.15738774205587,1.58364408595591,0.132975608815983,0.140375923839479,-6.44243038093569
"1971","3325680","EIF3M","10480","eukaryotic translation initiation factor 3 subunit M",-2.84310986449615,9.63979149508995,-17.157021372732,1.12742606626204e-11,1.54588270733532e-10,17.0933935727118
"1972","3326252","NAT10","55226","N-acetyltransferase 10",-2.10501768796626,8.77431825981141,-15.7180060101519,4.21427168221624e-11,4.10331080547703e-10,15.7474968284202
"1973","3326400","CAT","847","catalase",-1.0007445628164,9.03426943285512,-9.05376598096324,1.13909310471535e-07,2.52789185795742e-07,7.58220640734922
"1974","3326635","CD44","960","CD44 molecule (Indian blood group)",0.813066866853887,7.27507303887544,7.11824526711994,2.53735293184144e-06,4.14513569097345e-06,4.36216773184727
"1975","3326826","FJX1","24147","four-jointed box kinase 1",-2.57483604970129,7.27297218916268,-16.2799366368463,2.48736412790479e-11,2.73460662830614e-10,16.2865679858255
"1976","3326950","LDLRAD3","143458","low density lipoprotein receptor class A domain containing 3",-0.643960522176362,6.76449280565897,-4.92681350435651,0.000154818724512567,0.000198943962948581,0.126093793567213
"1977","3327906","API5","8539","apoptosis inhibitor 5",-1.98042289829139,8.852816024283,-10.5566363500301,1.38035821048813e-08,3.99485486845616e-08,9.77259413138284
"1978","3328520","CD82","3732","CD82 molecule",1.86671032022179,9.23892867194907,6.94522490716255,3.42856662435403e-06,5.51008885503078e-06,4.05039087337248
"1979","3329404","ATG13","9776","autophagy related 13",-0.784304061082556,7.65185737147817,-6.89246559158057,3.76120958699774e-06,6.00776103752126e-06,3.95451626668981
"1980","3329886","PTPMT1","114971","protein tyrosine phosphatase mitochondrial 1",-2.06529165389994,8.23302670222276,-14.9718446800851,8.7146105013937e-11,6.80259894362523e-10,15.0029542682503
"1981","3329904","NDUFS3","4722","NADH:ubiquinone oxidoreductase core subunit S3",-1.908975499363,9.72441450131937,-15.1977284535036,6.9710071137304e-11,5.82667969026643e-10,15.2319349373078
"1982","3331129","OR5AK2","390181","olfactory receptor family 5 subfamily AK member 2",0.631956259549068,3.59791031459204,1.0730885572873,0.29926096230094,0.309577389936067,-7.08767369014451
"1983","3331692","OR1S1","219959","olfactory receptor family 1 subfamily S member 1 (gene/pseudogene)",0.782515875886899,4.37056969774791,1.66483039117391,0.115540344448509,0.122393866037613,-6.32252836620799
"1984","3332298","MS4A4A","51338","membrane spanning 4-domains A4A",0.756429328767863,3.99699255116007,1.33816295553544,0.199681788075155,0.20916595883924,-6.77744564286503
"1985","3332403","MS4A1","931","membrane spanning 4-domains A1",0.670159763625545,10.3085628068193,3.74816604297451,0.00177356411775193,0.00208243047950282,-2.34349024207861
"1986","3332548","CCDC86","79080","coiled-coil domain containing 86",-2.51707649352834,7.35061934314862,-13.029643138656,6.76975450645283e-10,3.30895477278021e-09,12.8929477895009
"1987","3332615","TMEM109","79073","transmembrane protein 109",-1.97346600898758,9.3233366665575,-18.1356221592025,4.86315709983459e-12,8.72745987377178e-11,17.9475405236673
"1988","3333358","INCENP","3619","inner centromere protein",-0.32873667002629,8.27458173840416,-3.10135357456856,0.00690622457697243,0.00780842747878199,-3.69089706877876
"1989","3333572","UQCC3","790955","ubiquinol-cytochrome c reductase complex assembly factor 3",-1.1745603497023,7.90456498780787,-8.5371366072416,2.49234746640924e-07,5.05231676330246e-07,6.76926980216855
"1990","3333595","GNG3","2785","G protein subunit gamma 3",0.16137920152856,7.16817383206064,1.0193510570294,0.323308886412039,0.334076724006343,-7.14345396779535
"1991","3333622","POLR2G","5436","RNA polymerase II subunit G",-3.05431253464218,9.41791915568593,-25.9079487820423,2.01105043231261e-14,6.02825782774587e-12,23.4110288741632
"1992","3333711","SLC3A2","6520","solute carrier family 3 member 2",-2.78909243359428,8.78286165249995,-21.2813977365822,4.21326922402952e-13,1.88107056453318e-11,20.409768831065
"1993","3333899","PLAAT4","5920","phospholipase A and acyltransferase 4",-0.821570706577687,7.06314434666524,-5.57648761856524,4.28341620195553e-05,5.8557082581625e-05,1.44353316508438
"1994","3334125","COX8A","1351","cytochrome c oxidase subunit 8A",-4.36100692529584,9.22987313689656,-37.089623521376,7.35627139738041e-17,2.69313095858097e-13,28.6755536182863
"1995","3334137","OTUB1","55611","OTU deubiquitinase, ubiquitin aldehyde binding 1",-1.06841691131541,9.67041353467582,-8.2170554341258,4.11384822817397e-07,7.91840082194791e-07,6.24905878717737
"1996","3334224","STIP1","10963","stress induced phosphoprotein 1",-1.67569425956247,9.60011868953277,-11.2563761310023,5.57859937219358e-09,1.89455030627094e-08,10.711751632825
"1997","3334277","NUDT22","84304","nudix hydrolase 22",-0.544229856512246,7.80613845675488,-3.59005180181049,0.00247403780272923,0.00287812278226619,-2.67597042450793
"1998","3334501","PRDX5","25824","peroxiredoxin 5",-1.26014607936503,9.97648557911519,-7.93183580383245,6.49883803162536e-07,1.19498975558917e-06,5.77451099898286
"1999","3334518","CCDC88B","283234","coiled-coil domain containing 88B",2.41332291805004,8.03580024803029,14.3320630713192,1.66706821604359e-10,1.10966122526101e-09,14.3366777430573
"2000","3334749","PPP2R5B","5526","protein phosphatase 2 regulatory subunit B'beta",1.60580771769241,7.17629322774206,10.7436712076444,1.07865819507897e-08,3.26901295710604e-08,10.0283440257625
"2001","3335007","SLC22A20P","440044","solute carrier family 22 member 20, pseudogene",1.12267507027402,5.92480521454873,4.50328450754192,0.000367115715948152,0.000453751058773188,-0.753909383809931
"2002","3335029","POLA2","23649","DNA polymerase alpha 2, accessory subunit",-1.17731563397892,7.82818025082259,-8.50570796529428,2.61660683016472e-07,5.2808145563578e-07,6.71875980858112
"2003","3335327","ZNRD2","10534","zinc ribbon domain containing 2",-1.1807030022412,8.9758926824607,-8.90008020166699,1.43317788585529e-07,3.07733973027345e-07,7.34375517096719
"2004","3335465","SIPA1","6494","signal-induced proliferation-associated 1",1.13639874393961,8.8829235996799,8.80553310774966,1.65291599668614e-07,3.48399496393585e-07,7.19565015676558
"2005","3336043","KLC2","64837","kinesin light chain 2",0.639803584623665,7.88917633608369,6.0438372682829,1.75751392559999e-05,2.52323862024375e-05,2.36105767281306
"2006","3336238","DPP3","10072","dipeptidyl peptidase 3",-1.15766789404051,8.34530334326383,-11.6476283454207,3.42648150520686e-09,1.2494371305341e-08,11.2165397029148
"2007","3336351","CCS","9973","copper chaperone for superoxide dismutase",1.06620587020771,9.19520293900727,10.9313996249016,8.44925072739225e-09,2.66661266491233e-08,10.2815379609493
"2008","3336402","RBM14","10432","RNA binding motif protein 14",1.9252971392822,6.9931344563681,9.75027182039355,4.15845656032778e-08,1.04633054758488e-07,8.62833257561423
"2009","3337137","AIP","9049","aryl hydrocarbon receptor interacting protein",-0.870546854015885,8.86107658083352,-6.62065991257484,6.09705422265515e-06,9.42623121163028e-06,3.45463504947551
"2010","3337168","GSTP1","2950","glutathione S-transferase pi 1",-1.43887804945202,11.143814825719,-10.5318288746576,1.42661682803014e-08,4.11571647550695e-08,9.73840700949258
"2011","3337196","NDUFV1","4723","NADH:ubiquinone oxidoreductase core subunit V1",-1.81105981105467,9.97757353290382,-18.744696726479,2.94177792131543e-12,6.42883543980047e-11,18.456438582503
"2012","3337516","LRP5","4041","LDL receptor related protein 5",0.846761255125769,8.39597037633356,8.74949868045549,1.79962112580278e-07,3.7595334485487e-07,7.10736222529707
"2013","3337749","GAL","51083","galanin and GMAP prepropeptide",-4.00483987791273,6.79727765575692,-16.805575423714,1.54116298706594e-11,1.97279639707987e-10,16.7749851010033
"2014","3337918","TPCN2","219931","two pore segment channel 2",0.883751364352809,7.999751314336,8.71202257573725,1.90532876530234e-07,3.96104975001241e-07,7.04810106305776
"2015","3339261","IL18BP","10068","interleukin 18 binding protein",1.6452599293857,6.39568385494708,16.4931003208936,2.0451148379787e-11,2.40744868869454e-10,16.4864361599513
"2016","3339382","FOLR2","2350","folate receptor beta",0.802508386365206,4.84585210628974,4.4204806630381,0.000435500011574873,0.000535561149605513,-0.927384084873704
"2017","3339880","RELT","84957","RELT TNF receptor",1.89005337148357,8.71911837592479,15.6772250872996,4.38149381712844e-11,4.21014405892578e-10,15.7076682982311
"2018","3340032","MRPL48","51642","mitochondrial ribosomal protein L48",-1.75405913315767,6.36931319037772,-7.769619335663,8.4680187578531e-07,1.51744575000001e-06,5.49990849545156
"2019","3340066","PAAF1","80227","proteasomal ATPase associated factor 1",-2.03267416874746,6.84326909752207,-12.5978360127332,1.10591852881598e-09,4.91355307523703e-09,12.386149445275
"2020","3340665","DGAT2","84649","diacylglycerol O-acyltransferase 2",-0.917382090266257,6.88766119930444,-5.92518001983988,2.19747843420432e-05,3.11458325498336e-05,2.13069665522381
"2021","3341024","TSKU","25987","tsukushi, small leucine rich proteoglycan",-0.82506289759509,5.91444587470094,-4.29268529175655,0.000567500417357132,0.000690927511787316,-1.19578749986227
"2022","3342426","DDIAS","220042","DNA damage induced apoptosis suppressor",-2.07130804206364,5.88479005624193,-12.139660946823,1.89066166434668e-09,7.69934633278442e-09,11.8318245444793
"2023","3342983","TMEM126B","55863","transmembrane protein 126B",-3.16951914632735,6.9578690487204,-24.6944223746987,4.23494185896557e-14,6.68139466453208e-12,22.6838178836449
"2024","3343008","TMEM126A","84233","transmembrane protein 126A",-3.88341256435993,7.25400731371276,-19.1103534375246,2.19106888026933e-12,5.20876829264028e-11,18.7540633771792
"2025","3343252","HIKESHI","51501","heat shock protein nuclear import factor hikeshi",-2.00514488456086,5.72660626800119,-6.3459121781446,1.0038058902397e-05,1.49752785825898e-05,2.93925086767192
"2026","3344861","C11orf54","28970","chromosome 11 open reading frame 54",-0.751179193273014,7.02604041120256,-4.97974360647391,0.000139168029708032,0.000179969677414732,0.235039962022603
"2027","3346548","BIRC3","330","baculoviral IAP repeat containing 3",0.280445701091712,7.25389077972837,1.14614361602304,0.268706212690021,0.279231746993519,-7.00789251030233
"2028","3346584","BIRC2","329","baculoviral IAP repeat containing 2",-0.0490381620592926,7.70525783596966,-0.3014095552491,0.767011471198302,0.773774868023418,-7.62917991674516
"2029","3347234","AASDHPPT","60496","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase",-2.16976855026637,7.61422140078869,-13.6273024968739,3.50864747528624e-10,1.99149742744541e-09,13.5707005245082
"2030","3347615","ACAT1","38","acetyl-CoA acetyltransferase 1",-3.19134567738657,7.48820084516614,-15.0437932161018,8.11387394997067e-11,6.47165414615308e-10,15.0762350433762
"2031","3347658","ATM","472","ATM serine/threonine kinase",1.39438939065074,7.92868086484656,6.04096215116439,1.76701386652123e-05,2.53389650032676e-05,2.35549729677187
"2032","3347831","DDX10","1662","DEAD-box helicase 10",-2.17611156930873,7.59004817015665,-11.7941328820749,2.864504924172e-09,1.06900637384238e-08,11.4019727915389
"2033","3348189","FDX1","2230","ferredoxin 1",-2.01339584129989,6.56986707394131,-11.6487381514902,3.42181161376021e-09,1.24897829690689e-08,11.2179516385556
"2034","3348748","C11orf1","64776","chromosome 11 open reading frame 1",-3.30851857998757,5.65371013281733,-16.6955518085733,1.70167032026914e-11,2.11180170932384e-10,16.6739795686478
"2035","3348852","DLAT","1737","dihydrolipoamide S-acetyltransferase",-2.52068314039513,8.42895978571627,-17.5264007554204,8.16736572433911e-12,1.24665081118561e-10,17.4212833218532
"2036","3348891","NKAPD1","55216","NKAP domain containing 1",-1.88963285797811,6.65152323197973,-12.7062761614541,9.76402304701459e-10,4.41309733026178e-09,12.5148185596478
"2037","3348911","SDHD","6392","succinate dehydrogenase complex subunit D",-4.02233388243626,4.21923953898075,-9.05842980974614,1.13122982172623e-07,2.51300508333721e-07,7.58939853688593
"2038","3349014","PTS","5805","6-pyruvoyltetrahydropterin synthase",-1.42319963139753,6.11166120207609,-8.06964429491852,5.20390961268431e-07,9.78506065333193e-07,6.00510512768133
"2039","3349918","RBM7","10179","RNA binding motif protein 7",-1.14240710360802,4.08227998413085,-2.59262742594558,0.0197132360800196,0.0217379991834192,-4.70557050593397
"2040","3350830","TAGLN","6876","transgelin",2.273529555656,6.70727866179494,16.8385394138657,1.49625870296103e-11,1.93555520632454e-10,16.8051229768028
"2041","3350908","CEP164","22897","centrosomal protein 164",0.999395319407283,6.78904521701605,10.8421447844412,9.48568983410778e-09,2.93551229777418e-08,10.1615910148659
"2042","3351166","IL10RA","3587","interleukin 10 receptor subunit alpha",1.65304996784379,7.84937180938446,12.7869571440921,8.90492585213427e-10,4.10591102577627e-09,12.6099372071254
"2043","3351280","CD3E","916","CD3e molecule",-0.867593898059289,6.85231644146897,-7.73671310724959,8.93878459462865e-07,1.5963361171188e-06,5.4437836830453
"2044","3351300","CD3G","917","CD3g molecule",0.590815152774235,7.02037525855011,3.08346140224672,0.00716917013613888,0.00810071971247051,-3.72748715731828
"2045","3351359","ATP5MG","10632","ATP synthase membrane subunit g",-2.71396314437356,7.51518751873082,-10.5994439636169,1.3042159100376e-08,3.81064201647857e-08,9.83144015772972
"2046","3351461","KMT2A","4297","lysine methyltransferase 2A",1.59425172738361,7.08693435362668,10.1399345806557,2.42064249028433e-08,6.51615599774333e-08,9.18990343860747
"2047","3351531","ARCN1","372","archain 1",-1.46439874952633,8.11031021992366,-9.28000696812612,8.16312707137111e-08,1.89027249894305e-07,7.92814103582377
"2048","3351675","CXCR5","643","C-X-C motif chemokine receptor 5",0.867562205177357,4.80992008803461,5.6152437476157,3.97399949561956e-05,5.45103490200944e-05,1.52064239413762
"2049","3351775","TRAPPC4","51399","trafficking protein particle complex 4",-2.10135401425141,8.21309383219188,-14.0337384490923,2.27537987392416e-10,1.41428959565982e-09,14.0166744753492
"2050","3351841","HMBS","3145","hydroxymethylbilane synthase",-1.61500217057086,7.70496002775646,-14.4026810644428,1.54998963941641e-10,1.04889317373447e-09,14.4115421128685
"2051","3351895","C2CD2L","9854","C2CD2 like",1.01739946290099,6.77503246262073,4.86853826092445,0.000174155888349929,0.000222387410969337,0.00585441760097094
"2052","3352948","SORL1","6653","sortilin related receptor 1",1.77863819032598,8.53072948787434,15.1679271541941,7.17817351998315e-11,5.93386777903124e-10,15.2019067445426
"2053","3353876","OR10G9","219870","olfactory receptor family 10 subfamily G member 9",1.34513942991741,5.96872465822301,4.77392647846538,0.000210991485467436,0.000266910790703623,-0.189977395460993
"2054","3353879","OR10G8","219869","olfactory receptor family 10 subfamily G member 8",1.68744467124454,5.08835384294511,5.32707166198276,6.97198403169104e-05,9.30869202772461e-05,0.943116166080178
"2055","3354731","EI24","9538","EI24 autophagy associated transmembrane protein",-3.70851262802502,8.28765657717147,-16.7173200753921,1.66856196195176e-11,2.07775691928755e-10,16.694014428892
"2056","3354799","CHEK1","1111","checkpoint kinase 1",-3.30462516256682,6.95877153097615,-15.8188848259429,3.82899336844726e-11,3.83003954149875e-10,15.8456026325276
"2057","3354879","HYLS1","219844","HYLS1 centriolar and ciliogenesis associated",-1.53499031015139,4.8915224079176,-8.55914058809077,2.40904990044031e-07,4.8943017122708e-07,6.80456001649805
"2058","3355021","FAM118B","79607","family with sequence similarity 118 member B",-1.05101656928472,6.92534363090406,-8.20726491942918,4.17822308491644e-07,8.02964551909664e-07,6.2329425028025
"2059","3355056","FOXRED1","55572","FAD dependent oxidoreductase domain containing 1",-1.07118343040376,7.27882642610471,-12.1634249385323,1.83805523063186e-09,7.56080921274523e-09,11.8610086936298
"2060","3356115","APLP2","334","amyloid beta precursor like protein 2",-0.741569353985528,7.23895764596142,-7.85984142236233,7.30583439022714e-07,1.32671923128083e-06,5.65306231684812
"2061","3358174","IRF7","3665","interferon regulatory factor 7",1.30555683603002,8.76562941684901,7.15052375154043,2.39986107978616e-06,3.94516902249535e-06,4.41988556318609
"2062","3358262","DEAF1","10522","DEAF1 transcription factor",-0.975152098048911,8.20703056159065,-8.68299497403973,1.99168222226436e-07,4.12155821179972e-07,7.00208138920284
"2063","3358361","GATD1","347862","glutamine amidotransferase like class 1 domain containing 1",-0.827704570564602,8.11599071992087,-8.80549231710734,1.65301809679229e-07,3.48399496393585e-07,7.19558602589394
"2064","3358492","POLR2L","5441","RNA polymerase II subunit L",-3.5559707970757,8.07763019403939,-21.4006087513979,3.86637133290438e-13,1.84218322356984e-11,20.4955577894452
"2065","3358538","CHID1","66005","chitinase domain containing 1",-1.51467389117775,7.53524745422699,-14.8621573146409,9.72277712260429e-11,7.44088682379683e-10,14.8906066251701
"2066","3358888","KRTAP5-1","387264","keratin associated protein 5-1",1.27615071387858,8.94878974834193,5.33551916512895,6.85701008339587e-05,9.16521136009941e-05,0.960179942586239
"2067","3358897","KRTAP5-2","440021","keratin associated protein 5-2",1.43261473870037,5.19081021713606,4.48017618121908,0.000385017057812826,0.000474914908575726,-0.802283051315097
"2068","3359601","OSBPL5","114879","oxysterol binding protein like 5",0.734142427369989,6.55839686679365,4.54265236705526,0.000338551797682319,0.000419579597601547,-0.671571965565222
"2069","3359751","ZNF195","7748","zinc finger protein 195",0.596376085510447,7.7391485997777,3.10532328530852,0.00684918267201034,0.00774632615453502,-3.68277186466629
"2070","3360006","RHOG","391","ras homolog family member G",-0.276133117066729,9.05607557913798,-2.4923519180858,0.0241297795328078,0.0264330110321991,-4.89761020875367
"2071","3360142","TRIM21","6737","tripartite motif containing 21",0.096303025125736,6.96697961940822,0.447256284189483,0.66072754079362,0.669876357475891,-7.57179657197856
"2072","3360308","OR51G2","81282","olfactory receptor family 51 subfamily G member 2",0.218141492612784,4.5123437720156,0.590824829755496,0.56294937613921,0.573284468997398,-7.49409991552675
"2073","3360719","OR56A4","120793","olfactory receptor family 56 subfamily A member 4",0.982378693601845,4.33608066026763,3.11225079238104,0.00675074672575767,0.00764207908565208,-3.6685866293048
"2074","3360724","OR56A1","120796","olfactory receptor family 56 subfamily A member 1",-0.349562088689463,3.13704411592181,-0.818360738837449,0.425256148144313,0.436462786194654,-7.32933599101382
"2075","3361041","TPP1","1200","tripeptidyl peptidase 1",1.1398212125073,8.3725887975787,10.6545078149757,1.21272949915687e-08,3.58627035251479e-08,9.90686180970843
"2076","3362795","RNF141","50862","ring finger protein 141",-0.0184741496501823,7.73937508847076,-0.114964752838133,0.909913517675986,0.911906210843631,-7.67021710471799
"2077","3363923","COPB1","1315","coatomer protein complex subunit beta 1",-1.53545210199429,8.04898440760948,-9.27239733128747,8.25435313186978e-08,1.90537117375632e-07,7.9166028421289
"2078","3363979","PSMA1","5682","proteasome 20S subunit alpha 1",-2.10546286960911,8.82938692656034,-11.387897043306,4.72851160127982e-09,1.64554001637694e-08,10.8830158436409
"2079","3365249","SAAL1","113174","serum amyloid A like 1",-3.01537802480691,7.09429652714768,-17.6255512948191,7.49818876090595e-12,1.1681220873905e-10,17.5081465501401
"2080","3365437","TSG101","7251","tumor susceptibility 101",-1.25836930579061,7.62950066659199,-5.66438093647437,3.61464821132581e-05,4.98802378502217e-05,1.6181471070515
"2081","3365487","UEVLD","55293","UEV and lactate/malate dehyrogenase domains",-0.343133077504277,6.1225106608802,-2.11734160992104,0.050363337301494,0.0542613825370129,-5.58344120270844
"2082","3365525","SPTY2D1","144108","SPT2 chromatin protein domain containing 1",-1.37889984808023,5.77640454195665,-8.35455836986538,3.31196199870118e-07,6.51186513278464e-07,6.47411689831069
"2083","3365776","E2F8","79733","E2F transcription factor 8",-0.688816983068185,6.21175668783296,-4.17848319064446,0.000719720754635962,0.000869316292551058,-1.43618064797001
"2084","3366519","FANCF","2188","FA complementation group F",-1.28448208653988,5.71411003058716,-6.72929640486933,5.02045562924791e-06,7.86473601141489e-06,3.6556252368577
"2085","3367183","LIN7C","55327","lin-7 homolog C, crumbs cell polarity complex component",-2.07694096653737,6.3711056253064,-9.31434729108291,7.76444984576231e-08,1.80824751178981e-07,7.98012633569267
"2086","3368520","CSTF3","1479","cleavage stimulation factor subunit 3",-2.03186122412645,7.22336247703079,-9.36688172338259,7.19371811131378e-08,1.70093028032305e-07,8.05939037884675
"2087","3368748","FBXO3","26273","F-box protein 3",-1.18773115458772,6.29767963192105,-6.89283961553976,3.75873633286165e-06,6.00643112815647e-06,3.955197268855
"2088","3368814","LMO2","4005","LIM domain only 2",1.03209501950928,7.00516198695269,7.27275031578756,1.94589970131762e-06,3.23815400296536e-06,4.6371704096307
"2089","3369249","APIP","51074","APAF1 interacting protein",-2.26695644192502,9.09142487642895,-13.6441145388741,3.44560283379018e-10,1.95875030660029e-09,13.5893824160156
"2090","3369762","COMMD9","29099","COMM domain containing 9",-2.07979407210096,7.12540868583165,-16.7805952475228,1.57614176066324e-11,1.98974309854763e-10,16.7521085162942
"2091","3371537","CHRM4","1132","cholinergic receptor muscarinic 4",0.298343553965574,5.5322686056983,1.0049983174803,0.329959903310556,0.340853049102693,-7.15792788736381
"2092","3372209","PSMC3","5702","proteasome 26S subunit, ATPase 3",-2.07730948343148,8.7694296477412,-17.8882581030353,5.99099919562399e-12,9.92445613356536e-11,17.735995905654
"2093","3372253","CELF1","10658","CUGBP Elav-like family member 1",0.270990567092497,8.67494837249751,2.49920839180635,0.0238000238178526,0.0260873913763947,-4.88458200924294
"2094","3372368","MTCH2","23788","mitochondrial carrier 2",-2.63338139862941,8.7583336534357,-17.6616932944915,7.26893223816368e-12,1.152015624412e-10,17.5396904210407
"2095","3373411","OR5R1","219479","olfactory receptor family 5 subfamily R member 1 (gene/pseudogene)",0.3446575798268,3.30372083414569,0.907147633759901,0.377882786526038,0.388822057749249,-7.25173715857215
"2096","3373724","SSRP1","6749","structure specific recognition protein 1",-2.42445118929703,9.36369985339806,-18.2459532359927,4.43485980486942e-12,8.32616499775742e-11,18.0409751482789
"2097","3373893","SLC43A1","8501","solute carrier family 43 member 1",-2.13666980285707,7.45859472316605,-16.0540501592321,3.06851310204334e-11,3.20966470473734e-10,16.0720256936609
"2098","3373946","TIMM10","26519","translocase of inner mitochondrial membrane 10",-2.47033652924868,8.63617222270178,-17.4946553623606,8.39477275610279e-12,1.26474333580627e-10,17.3933701768236
"2099","3373962","UBE2L6","9246","ubiquitin conjugating enzyme E2 L6",-0.65244231026568,9.97633362765051,-5.02654344240389,0.000126686694555948,0.000164643233499938,0.331151177232775
"2100","3374402","LPXN","9404","leupaxin",-0.42306633157845,8.68349143605158,-2.55407664449445,0.0213112754604802,0.0234577809563494,-4.77977479842309
"2101","3374517","GLYATL2","219970","glycine-N-acyltransferase like 2",-1.32778681633439,4.18944579489292,-6.64668345852057,5.81894012900792e-06,9.02293088195595e-06,3.50292641790961
"2102","3374856","MRPL16","54948","mitochondrial ribosomal protein L16",-2.26889789455297,8.07508510593721,-15.7308060534863,4.16318954799515e-11,4.07525051743589e-10,15.7599778646039
"2103","3375049","PRPF19","27339","pre-mRNA processing factor 19",-2.00674475702476,9.17330042423647,-19.610147451282,1.47695170916044e-12,4.0351643337585e-11,19.1516997189433
"2104","3375147","VPS37C","55048","VPS37C subunit of ESCRT-I",-0.726579075473659,4.53777557454002,-2.07693246831708,0.0543954545764413,0.0584850981510577,-5.65379903439435
"2105","3375245","DDB1","1642","damage specific DNA binding protein 1",-1.84556376642914,9.42954172515902,-14.8200388026351,1.01420907766856e-10,7.62426988366449e-10,14.8472631065517
"2106","3375307","CYB561A3","220002","cytochrome b561 family member A3",0.099478824854712,8.44852126382241,0.869600226575212,0.3974670197419,0.408628688367058,-7.28543967920731
"2107","3375518","TMEM258","746","transmembrane protein 258",-2.80432610871334,9.8596459618722,-23.5885732590528,8.61062072820201e-14,8.51986013133717e-12,21.9860814874861
"2108","3375545","FADS1","3992","fatty acid desaturase 1",-1.19140461412403,7.87997081305335,-6.31892127996017,1.05478495788176e-05,1.56846780292653e-05,2.88807692934827
"2109","3375648","FTH1","2495","ferritin heavy chain 1",-0.927143751683781,7.12600336104234,-3.89571423373536,0.00130063903009297,0.00154348119584128,-2.03247948490176
"2110","3375735","AHNAK","79026","AHNAK nucleoprotein",2.17703470741856,8.16971999454497,17.4698584124776,8.5770704273082e-12,1.28165938099491e-10,17.3715321468935
"2111","3376193","STX5","6811","syntaxin 5",0.358674730698451,7.77508945702751,2.09539528399596,0.052517873427115,0.056516147741525,-5.62174787007666
